id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11322_20140918,mmclock_meg,decay_factorize,7,h_sceptic_fixed_decay_fmri,g_sceptic,-12.1796233531255,-11.1678945122765,-14.1678945122765,-20.3014618254468,0.993191877199091,-1.56856084987881,-0.193011328718449,-0.582992785836563,0.172421650753166,0.451896410262943,0.558225215604115,-1.2022287108521,0.176549683599001,-0.735540236828513,0.2310789785288,0.544023130944687,0.479246482427116
11323_20141209,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1283.51531643956,-1274.34214581075,-1277.34214581075,-1283.67601021286,0.122546039697458,-3.14426704052836,1.11832462740716,1.01087886216709,0.04131776802316,0.753677819814044,2.74801508053498,-2.97421794130414,0.597930042615761,1.12795949501757,0.0486043054875188,0.645182589940438,3.0893462378626
11324_20141009,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1469.18897393395,-1460.88008713032,-1463.88008713032,-1470.21395153242,0.074094130817337,-0.62553353264355,1.78806940419753,1.46854664351603,0.348523984282436,0.85669041669625,4.34291874307096,-0.513842059801762,1.2830448715534,1.5346925442472,0.374293289808233,0.782967635154956,4.6398987470667
11325_20140918,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-12.2070603209035,-11.1660334052311,-14.1660334052311,-20.4998978073382,0.994043606594778,-1.73130008520761,-0.225626386160757,-0.615133349559907,0.150421360129432,0.443831483667113,0.540568805890512,-1.30526999037849,0.162665163438341,-0.842779067044117,0.213279422269575,0.540576858469648,0.430512436493868
11326_20141006,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1708.5612594944,-1702.11443648466,-1705.11443648466,-1711.44830088677,0.0209942930167041,3.29117130615006,-0.84778580307193,2.77436798959123,0.964124689605294,0.299897542036963,16.0284936189891,1.18543547143348,-0.283955512342858,2.54254058145916,0.765923708174346,0.429484297470502,12.7119256632983
11328_20141023,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1360.77403913121,-1353.75893036705,-1356.75893036705,-1363.09279476915,0.0930163864341751,4.011909267349,0.0779420615134409,1.7436751361276,0.982222936863423,0.519475656882068,5.71832045843624,2.16414358658031,0.374204266756952,1.65694727057165,0.896983064675539,0.592474485527266,5.24328007271296
11329_20141105,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1389.65568663109,-1381.52227101526,-1384.52227101526,-1390.85613541737,0.088017048215473,-0.221448460792464,0.129603529505117,1.71266277292365,0.444863024632191,0.532355605090121,5.54370346511457,-0.361281696526119,0.366876317228427,1.63659577152703,0.410649338801254,0.590703971465754,5.13764997457177
11331_20141120,mmclock_meg,decay_factorize,7,h_sceptic_fixed_decay_fmri,g_sceptic,-12.1341403531302,-11.1502459757845,-14.1502459757845,-20.2838132889548,0.993195035219371,-1.91084850514229,-0.236945473037418,-0.457461867348085,0.128885557018312,0.44103922762293,0.632887962263313,-1.38109432804973,0.188966059910734,-0.81622090521083,0.200833303375024,0.547101439462749,0.44209923646704
11335_20141103,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1667.9358073882,-1659.8379361516,-1662.8379361516,-1669.17180055371,0.0240970980440176,0.858396238989921,-2.41291127100839,2.74974356370219,0.702325473838973,0.082193431319294,15.6386210598622,0.263006004907114,-2.08206766232386,2.60083869218576,0.565375090288895,0.11085200593599,13.4750347034343
11336_20141121,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-8.64560182695683,-7.47923286727269,-10.4792328672727,-16.8130972693797,0.996025571992214,-1.7095538148471,-0.250946908621667,-0.633405790562512,0.153221596984615,0.437590446367674,0.530780990248813,-1.40133867663956,0.164860088458636,-0.759797617451158,0.197603769605703,0.541121927057044,0.467761084111565
11337_20141111,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1559.84362045758,-1552.53085723973,-1555.53085723973,-1561.86472164184,0.0568490491889909,1.86789267667545,-0.981276868262557,2.41979057748042,0.866214254246619,0.272638498569568,11.2435044252814,0.563225418191956,-0.290916112980653,2.1345914353101,0.637198510853648,0.427779602250307,8.45359196202855
