id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11319_20140924,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1545.66122875301,-1535.85257752952,-1538.85257752952,-1545.18644193162,0.05960749222674,1.8042666447762,-1.25649497121814,2.85103155952246,0.858667517723514,0.221577853458577,17.3056244178055,1.36569141158215,-1.00206752401767,2.77956035439696,0.796683144298605,0.268535115720586,16.1119358489228
11320_20140908,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1722.93460264039,-1716.66995000363,-1719.66995000363,-1726.00381440574,0.0202043683169728,-1.59362535889607,3.13951510490178,2.27247006271492,0.168874445529904,0.958493594102155,9.70333909348108,-1.32827132635851,0.961485010512154,2.4667670349086,0.209445451866461,0.723419030432586,11.7842870116328
11321_20140904,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1509.73655524818,-1502.65942005287,-1505.65942005287,-1511.99328445497,0.0641790276860813,-0.630928390429478,3.43057902495336,2.08330150991338,0.347300057908745,0.968646657691955,8.03093942004288,-0.389231270889371,1.20927049105722,2.22448693388239,0.403902370275536,0.770169845392831,9.24873637313088
11322_20140918,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1401.67606930352,-1394.19003328291,-1397.19003328291,-1403.52389768501,0.0864169768272957,-1.72725119059671,3.70331111640507,1.74106613609551,0.150939520403235,0.975950815797368,5.70342080522623,-1.5609737407724,1.34583758441061,1.87002355051189,0.173506965957577,0.793448291020194,6.4884492037875
11323_20141209,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1332.37366694626,-1323.7213066189,-1326.7213066189,-1333.055171021,0.109672039395796,-3.68530336204899,4.5524483111128,1.36077473337922,0.0244754831863809,0.989568596993264,3.89921298237063,-3.54521521971398,2.53334886939538,1.35503625474774,0.0280527403846549,0.926446881746958,3.87690151017154
11324_20141009,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1473.39864376237,-1466.25988822107,-1469.25988822107,-1475.59375262318,0.0743141728454482,-1.28475373014118,4.64442301224916,1.85886837647236,0.216742120090563,0.990476493397787,6.41647163124029,-1.18043592624814,2.03546882923836,1.93324477311848,0.234973824589684,0.884471069867809,6.91190144675742
11325_20140918,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1498.91553289532,-1491.6044904729,-1494.6044904729,-1500.93835487501,0.077996347958816,-1.80736418846092,4.30531924972572,1.99122659812108,0.140956989241279,0.986683155726101,7.3245124877953,-1.70075927195931,1.82300702939235,2.0720216030952,0.154366125816568,0.860926555653605,7.94086016960841
11326_20141006,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1693.60833403634,-1684.94990012121,-1687.94990012121,-1694.28376452331,0.023023670022286,0.909842875693966,-0.715422110430754,3.17393954109526,0.712968009183274,0.328401860854934,23.9014599081581,0.478035766096882,-0.316217743506649,3.03833034048532,0.617283942385081,0.42159778827788,20.8703677200384
11328_20141023,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1319.57564239955,-1309.4528914727,-1312.4528914727,-1318.78675587481,0.100445772589212,2.18304330640294,-1.21731695656069,2.31379986820873,0.89871642604338,0.22840896101067,10.1127789654941,1.73829746800492,-0.992565973535812,2.25546521867485,0.850470683129044,0.270405547865634,9.53973033867902
11329_20141105,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1382.42205694593,-1375.22188785707,-1378.22188785707,-1384.55575225917,0.0838556712392636,-1.31733792364554,3.65576073591678,1.75248634313871,0.211261534566824,0.974809146587002,5.76892839483157,-1.10051971282851,1.25848186588129,1.89651625000753,0.249642528540731,0.778764658746148,6.66264298221921
11331_20141120,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1254.46439995448,-1246.95485043709,-1249.95485043709,-1256.2887148392,0.136930084243187,-1.52938742349993,5.06641712170866,1.58425377238565,0.178083330718428,0.993734533914066,4.87565167474025,-1.47975945970854,2.51652766517045,1.62119838292289,0.185463754231961,0.925292379038091,5.05914948358307
11335_20141103,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1659.88185903949,-1651.16006064903,-1654.16006064903,-1660.49392505114,0.0251533693690792,-0.885687691941783,-1.22740978185081,2.6653254263304,0.292000537407143,0.226635095999592,14.3726260159748,-0.981060070258722,-1.04157494576407,2.59852138610913,0.272681493195712,0.260846221402786,13.4438450755475
11336_20141121,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1711.61557714486,-1703.78808468566,-1706.78808468566,-1713.12194908776,0.0151157022127346,-1.46282493767543,-0.0504010199901422,2.64571578835179,0.18803563855968,0.487402411655004,14.0935294577764,-1.2018939795777,-0.0313223174483989,2.6901766534308,0.231138459432141,0.492170060782103,14.7342785514105
