id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11336_20141121,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1711.98267574626,-1703.79193186968,-1706.79193186968,-1713.12579627178,0.0150882987121247,-0.91607807059115,-2.279141176344,3.05062713421694,0.285757687953812,0.0928652762600396,21.1285907307029,-0.517822975558792,-1.9084599879122,3.10122518185876,0.373361435560777,0.129153963360832,22.2251644758053
11337_20141111,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1553.65724313847,-1545.04550075915,-1548.04550075915,-1554.37936516126,0.0560605680301376,0.171721406201883,-1.06525623315654,2.77605023722912,0.542825166664011,0.256306263730381,16.0554802072165,0.0590188694302383,-0.960769552432616,2.72181380155608,0.514750436013083,0.27672414411652,15.2078813228573
11338_20141110,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1817.59709725158,-1809.03449780451,-1812.03449780451,-1818.36836220661,0.00393555078890662,-3.62519513572476,-5.29368299692181,2.42910300596027,0.0259524239258495,0.00499811894546521,11.3486977987804,-3.4407753373148,-4.59817990652951,2.31005534033848,0.0310451524835782,0.00996975082174837,10.074982192511
11342_20150228,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1667.6721794096,-1659.82238712458,-1662.82238712458,-1669.15625152668,0.0214773777939106,0.994179961860447,-1.69615352306656,3.22215854964218,0.72991275204129,0.15496830504247,25.082202970393,0.772694868654027,-1.59767118049188,3.16833953553071,0.684103559424845,0.168307351226944,23.767985676704
11343_20150110,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.60805689316,-1789.89645518077,-1792.89645518077,-1799.23031958288,0.00741936924783093,-3.64457691093107,-3.32516071337517,1.86683296804849,0.0254669497312824,0.0347180431913591,6.46778026205859,-3.12900375649957,-2.89195254051046,2.07330226318121,0.0419266066729268,0.052552814479635,7.95103622692064
11344_20141118,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1594.46013506797,-1583.65354338092,-1586.65354338092,-1592.98740778302,0.0308791240036949,-2.64086628261523,-5.43480364504329,2.4738990470692,0.0665541977838489,0.00434314625418141,11.8686331110813,-2.50472331657881,-4.80125421820813,2.45239190620516,0.0755277206168813,0.00815242333453312,11.616098133808
11345_20141229,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1304.89783650889,-1296.33110899406,-1299.33110899406,-1305.66497339617,0.0999106608862806,2.64301802068647,-1.07661075550404,2.52765053280518,0.93357935376697,0.254147935380693,12.524046706354,2.00918759997638,-0.971627510983164,2.49569486590517,0.881758347171587,0.274556223631143,12.1301594250216
11346_20141230,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.19994413589,-1219.44565224432,-1222.44565224432,-1228.77951664643,0.127289377054067,-0.449322889075258,-0.953164186185636,1.97665086574249,0.389521767295252,0.278248924011065,7.21852664104054,-0.466544704838991,-0.897289936667408,1.95542688157041,0.385434391002688,0.289607734446629,7.06693512426037
11347_20141217,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1288.03963137201,-1278.81544808277,-1281.81544808277,-1288.14931248488,0.118423432846506,2.79637212032355,0.437967057610599,2.264510902733,0.94247946519079,0.607774514802511,9.62641519616214,2.07604626710003,0.563951174023348,2.22645965273703,0.888553110093352,0.637366271884636,9.26699953787765
11350_20141204,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.79309958613,-1479.59042756679,-1482.59042756679,-1488.9242919689,0.0534401694875016,-0.844511961649331,-0.689807267818207,2.47241784116598,0.300585364509607,0.334075948853013,11.8510662349461,-0.83580105471035,-0.64321752092142,2.46221387640461,0.302419866685473,0.344519576990963,11.7307532513454
11353_20141230,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1371.96837947904,-1363.32092187281,-1366.32092187281,-1372.65478627491,0.0988858241450791,3.0022113648493,-0.029845678842278,2.47426449225675,0.952673928976454,0.49253913410411,11.8729712385602,2.15637578877998,0.0973406914498198,2.43121645567795,0.896263069001385,0.5243159759785,11.3727080642464
11366_20150430,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-872.867068928532,-863.14957964429,-866.14957964429,-872.483444046398,0.230451721088002,-0.280402689303553,-1.27500759406441,1.55742989706723,0.430355054179174,0.218401239771829,4.74660628827117,-0.278579155910782,-1.24160134497677,1.54888417208456,0.430802149284436,0.224157371464294,4.70621592460725
